Pixl,Island International Airport,airPXA,PXA,seg13toSEG,Gate A6,null,,,
Pixl,Island International Airport,airPXA,PXA,wp192toEIA,Gate A8,null,,,
,,,,,,,,,
Pixl,Vinayaka City Airfield,airPXL,PXL,air134toSEG,Gate 3,null,,,
Pixl,Vinayaka City Airfield,airPXL,PXL,air241toWMI,Gate 3,null,,,
Pixl,Vinayaka City Airfield,airPXL,PXL,air603toEEA,Gate 3,null,,,
Pixl,Vinayaka City Airfield,airPXL,PXL,wp73toEIA,null,null,,,
,,,,,,,,,
PMW City,Pine Mountain Airfield,airPMA,PMA,wp106toEIA,Gate 6,null,Welsbury,,
PMW City,Pine Mountain Airfield,airPMA,PMA,heamp2toHMH,Gate H2,null,Welsbury,,
,,,,,,,,,
PMW City,Welsbury Regional Airfield,airWRA,WRA,seg6toSEG,Gate 1,null,Pine Mountain,,
PMW City,Welsbury Regional Airfield,airWRA,WRA,wp105toAIS,Gate 2,null,Pine Mountain,,
PMW City,Welsbury Regional Airfield,airWRA,WRA,wp123toMAX,Gate 2,null,Pine Mountain,,
,,,,,,,,,
Porton,Regional Airfield,airPRA,PRA,air253toWMI,Gate A2,null,,,
Porton,Regional Airfield,airPRA,PRA,air662toAFK,Gate A2,null,,,
Porton,Regional Airfield,airPRA,PRA,air725toAIR,Gate A2,null,,,
Porton,Regional Airfield,airPRA,PRA,seg9toSEG,Gate A1,null,,,
,,,,,,,,,
Porton,Seaplane Dock,airPTN,PTN,poseidon7toZAQ,null,null,,,
,,,,,,,,,
Radiance Square,International Airport,airRSQ,RSQ,seg8toSEG,Gate 3A,null,,,
Radiance Square,International Airport,airRSQ,RSQ,wp40toEIA,Gate 1B,null,,,
,,,,,,,,,
Ravenna,Mountainside International Airport,airRAV,RAV,air128toSEG,Gate 2,null,,,
Ravenna,Mountainside International Airport,airRAV,RAV,air216toWMI,Gate 2,null,,,
Ravenna,Mountainside International Airport,airRAV,RAV,air549toATC,Gate 2,null,,,
Ravenna,Mountainside International Airport,airRAV,RAV,wp30toEIA,Gate 3,null,,,
,,,,,,,,,
Redwood,Executive Airport,airRED,RED,air166toSEG,Gate 6,null,,,
Redwood,Executive Airport,airRED,RED,air650toHIR,Gate 6,null,,,
Redwood,Executive Airport,airRED,RED,air651toZAQ,Gate 6,null,,,
Redwood,Executive Airport,airRED,RED,wp159toEIA,Gate 4,null,,,
,,,,,,,,,
Richville,International Airport,airRVA,RVA,air157toSEG,Gate R29,null,,,
Richville,International Airport,airRVA,RVA,air311toEBI,Gate A2,null,,,
Richville,International Airport,airRVA,RVA,air401toWOI,Gate A20,null,,,
Richville,International Airport,airRVA,RVA,air516toCBI,Gate A2,null,,,
Richville,International Airport,airRVA,RVA,air544toATC,Gate A20,null,,,
Richville,International Airport,airRVA,RVA,air629toDFM,Gate R29,null,,,
Richville,International Airport,airRVA,RVA,air634toKTI,Gate R29,null,,,
Richville,International Airport,airRVA,RVA,air719toMRR,Gate A20,null,,,
Richville,International Airport,airRVA,RVA,wp90toEIA,Gate C2,null,,,
Richville,International Airport,airRVA,RVA,wp154toDFM,Gate A19,null,,,
Richville,International Airport,airRVA,RVA,wp155toMAX,Gate A19,null,,,
,,,,,,,,,
Richville,Tom Paris-Richville City Airfield,airTPA,TPA,wp160toWMI,Gate A4,null,,,
Richville,Tom Paris-Richville City Airfield,airTPA,TPA,wp161toABG,Gate A4,null,,,
,,,,,,,,,
Rizalburg,Strand Airfield,airRSA,RSA,air142toSEG,Gate 9,null,,,
Rizalburg,Strand Airfield,airRSA,RSA,air231toWMI,Gate 9,null,,,
Rizalburg,Strand Airfield,airRSA,RSA,air510toCBZ,Gate 9,null,,,
,,,,,,,,,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air120toSEG,Gate A12,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air317toEBI,Gate B3,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air522toCBI,Gate B3,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air539toNIL,Gate A12,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air562toFYI,Gate B3,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air621toHND,Gate A12,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,wp57toEIA,Gate B4,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,segHeli3toSHP,Gate H7,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,heamp16toHMH,Gate H5,null,St Roux,St. Roux,
,,,,,,,,,
San Reinoldi,IntraAir Heli Lines Boarding Center,airNIH,NIH,heli3toWOI,null,null,,,
,,,,,,,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,air122toSEG,Gate C6,null,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,air438toWOI,Gate C6,null,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,air627toDFM,Gate C6,null,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,wp138toMAX,Gate B1,null,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,wp149toFYI,Gate B1,null,,,
,,,,,,,,,
Sansvikk,Kamprad Airfield,airSKA,SKA,wp139toEIA,Gate 12,null,,,
,,,,,,,,,
Schillerton,Sayles Hill Airfield,airSSH,SSH,wp46toEIA,Gate 1,null,,,
,,,,,,,,,
Segville,Heliport,airSHP,SHP,segHeli1toSTO,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli2toFQR,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli3toSRX,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli4toITC,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli5toSFP,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli6toKTI,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli7toHMH,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli8toEBI,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli9toCCH,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli10toAFK,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli11toELC,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli12toWAV,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli13toEEA,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli14toVCA,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli15toVIC,null,null,,,
,,,,,,,,,
Segville,IntraAir Heli Lines Boarding Center,airSIH,SIH,heli1toWOI,null,null,,,
,,,,,,,,,
Seoland,Trimunicipalities Airport,airSTS,STS,wp104toEIA,Gate 11,null,,,
,,,,,,,,,
Shenghua,International Airport,airSHI,SHI,air178toSEG,Terminal 2,Gate 2,,,
Shenghua,International Airport,airSHI,SHI,air680toAFK,Terminal 2,Gate 2,,,
Shenghua,International Airport,airSHI,SHI,air681toDFM,Terminal 2,Gate 2,,,
,,,,,,,,,
Siletz,Umatilla Regional Airfield,airSUA,SUA,air127toSEG,Gate A1,null,,,
Siletz,Umatilla Regional Airfield,airSUA,SUA,air208toWMI,Gate A1,null,,,
Siletz,Umatilla Regional Airfield,airSUA,SUA,air674toKWT,Gate A1,null,,,
,,,,,,,,,
Southoak,South Plains Airport,airSVS,SVS,air166toEIA,Gate B5,null,,,
,,,,,,,,,
Spring Valley,Regional Airfield,airSVA,SVA,air121toSEG,Gate 2,null,,,
Spring Valley,Regional Airfield,airSVA,SVA,air615toLAR,Gate 2,null,,,
Spring Valley,Regional Airfield,airSVA,SVA,air657toGSM,Gate 2,null,,,
Spring Valley,Regional Airfield,airSVA,SVA,heamp3toHMH,Gate H1,null,,,
,,,,,,,,,
Spruce Neck,Heliport,airSNK,SNK,heli7toARS,null,null,,,
Spruce Neck,Heliport,airSNK,SNK,walk,null,null,,,
,,,,,,,,,
Stoneedge,Orcus Heliport,airSTO,STO,segHeli1toSHP,Gate 8,null,,,
,,,,,,,,,
Sunflower Plains,Heliport,airSFP,SFP,segHeli5toSHP,Pad 1,null,,,
,,,,,,,,,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air136toSEG,Gate C9,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air321toEBI,Gate A6,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air518toCBI,Gate A6,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air534toNIL,Gate C9,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air540toATC,Gate A6,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air622toMCI,Gate C9,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air647toEIA,Gate A10,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
,,,,,,,,,
Sunshine Coast,Cacto Regional Airport,airSSR,SSR,poseidon2toACA,Gate S2,null,,,
,,,,,,,,,
Thunderbird,International Airport,airTBI,TBI,wp94toEIA,Gate 3,null,,,
,,,,,,,,,
Titsensaki,City Airport,airTCB,TCB,wp178toACA,Gate B2,null,,,
Titsensaki,City Airport,airTCB,TCB,wp179toWMI,Gate B2,null,,,
,,,,,,,,,
Titsensaki,Sealerwhale International Airport,airTSA,TSA,air112toSEG,Gate A3,null,,,
Titsensaki,Sealerwhale International Airport,airTSA,TSA,air318toEBI,Gate A3,null,,,
Titsensaki,Sealerwhale International Airport,airTSA,TSA,air555toEIA,Gate A3,null,,,
,,,,,,,,,
Tranquil Forest,Airfield,airTFA,TFA,air125toSEG,Gate B9,null,,,
Tranquil Forest,Airfield,airTFA,TFA,air211toWMI,Gate B9,null,,,
Tranquil Forest,Airfield,airTFA,TFA,air599toGZA,Gate B9,null,,,
,,,,,,,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air158toSEG,Gate B7,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air227toWMI,Gate B7,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air538toNIL,Gate S10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air548toATC,Gate B10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air580toZAQ,Gate S9,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air600toGZA,Gate S10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air605toEEA,Gate S11,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air610toFYA,Gate B10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air611toDBC,Gate S9,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air662toPRA,Gate S11,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air664toYYN,Gate B7,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air673toKWT,Gate B10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air680toSHI,Gate S9,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,wp21toEIA,Gate S1,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,wp112toAIS,Gate S2,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,wp113toMAX,Gate S2,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,segHeli10toSHP,Gate C,null,,,
,,,,,,,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,JDL,air316toEBI,Gate A1,null,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,JDL,air406toWOI,Gate A1,null,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,JDL,air572toHZN,Gate A1,null,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,JDL,posidon6toZAQ,null,null,,,
,,,,,,,,,
Vegeta,City Airfield,airVCA,VCA,air132toSEG,Gate 9,null,,,
Vegeta,City Airfield,airVCA,VCA,air243toWMI,Gate 9,null,,,
Vegeta,City Airfield,airVCA,VCA,air614toDFM,Gate 9,null,,,
Vegeta,City Airfield,airVCA,VCA,segHeli14toSHP,null,null,,,
Vegeta,City Airfield,airVCA,VCA,heamp7toHMH,null,null,,,
Vegeta,City Airfield,airVCA,VCA,eastern5toCCH,null,null,,,
Vegeta,City Airfield,airVCA,VCA,eastern7toKPC,null,null,,,
,,,,,,,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,air137toSEG,Gate A8,null,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,air237toWMI,Gate A8,null,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,air552toATC,Gate A8,null,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,wp26toEIA,Gate A4,null,,,
,,,,,,,,,
Verdstrand,East Airfield,airVEX,VEX,seg12toSEG,Gate 10,null,,,
,,,,,,,,,
Vermilion,Gateway Airport,airVER,VER,air110toSEG,Gate E1,null,,,
Vermilion,Gateway Airport,airVER,VER,air307toEBI,Gate E1,null,,,
Vermilion,Gateway Airport,airVER,VER,air525toCBI,Gate E10,null,,,
Vermilion,Gateway Airport,airVER,VER,air559toFYI,Gate E11,null,,,
Vermilion,Gateway Airport,airVER,VER,air587toLAR,Gate E10,null,,,
Vermilion,Gateway Airport,airVER,VER,air588toKNT,Gate E11,null,,,
Vermilion,Gateway Airport,airVER,VER,air660toMWT,Gate E1,null,,,
Vermilion,Gateway Airport,airVER,VER,wp118toEIA,Gate E6,null,,,
,,,,,,,,,
Victoria,International Airport,airVIC,VIC,air130toSEG,null,null,,,
Victoria,International Airport,airVIC,VIC,air217toWMI,null,null,,,
Victoria,International Airport,airVIC,VIC,air553toATC,null,null,,,
Victoria,International Airport,airVIC,VIC,wp95toEIA,null,null,,,
Victoria,International Airport,airVIC,VIC,segHeli15toSHP,null,null,,,
,,,,,,,,,
Villanueva,Rick Sanchez Airfield,airRSZ,RSZ,wp165toEIA,Gate 1,null,,,
,,,,,,,,,
Villĕ,IntraAir Poseidon Slip,airVIP,VIP,poseidon8toZAQ,null,null,Ville,,
Villĕ,IntraAir Poseidon Slip,airVIP,VIP,poseidon10toMIP,null,null,Ville,,
Villĕ,IntraAir Poseidon Slip,airVIP,VIP,poseidon11toAPR,null,null,Ville,,
,,,,,,,,,
Washingcube,Airfield,airWCA,WCA,air119toSEG,Gate 8,null,,,
Washingcube,Airfield,airWCA,WCA,air209toWMI,Gate 8,null,,,
Washingcube,Airfield,airWCA,WCA,air631toKTI,Gate 8,null,,,
Washingcube,Airfield,airWCA,WCA,wp89toEIA,Gate 7,null,,,
,,,,,,,,,
Waterville,Municipal Airport,airWMA,WMA,air113toSEG,Gate B2,null,,,
Waterville,Municipal Airport,airWMA,WMA,air249toWMI,Gate B2,null,,,
Waterville,Municipal Airport,airWMA,WMA,air617toDFM,Gate B2,null,,,
Waterville,Municipal Airport,airWMA,WMA,heamp14toHMH,Gate D1,null,,,
,,,,,,,,,
Waverly,Edinburgh Station,airWAV,WAV,segHeli12toSHP,null,null,,,
,,,,,,,,,
Wazamawazi,Zoeteman Regional Airport,airWZA,WZA,air547toATC,Gate B3,null,,,
Wazamawazi,Zoeteman Regional Airport,airWZA,WZA,wp27toEIA,Gate B5,null,,,
,,,,,,,,,
West Calbar,Regional Airport,airCAL,CAL,air149toSEG,Gate A5,null,,,
West Calbar,Regional Airport,airCAL,CAL,air242toWMI,Gate A5,null,,,
West Calbar,Regional Airport,airCAL,CAL,air584toZAQ,Gate A5,null,,,
West Calbar,Regional Airport,airCAL,CAL,air619toWYA,Gate B3,null,,,
West Calbar,Regional Airport,airCAL,CAL,air636toLAR,Gate B3,null,,,
West Calbar,Regional Airport,airCAL,CAL,air637toMMA,Gate B3,null,,,
,,,,,,,,,
Whitechapel,Sky Harbor,airWHT,WHT,air103toSEG,Gate C2,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air238toWMI,Gate C11,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air524toCBI,Gate C2,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air536toNIL,Gate C11,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air601toGZA,Gate C11,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air661toMWT,Gate C2,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,wp43toEIA,Gate B3,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,wp99toBVL,Gate B2,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,wp100toHZN,Gate B2,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,wp101toMAX,Gate B7,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,wp121toEEA,Gate B7,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,skyWest1toMRI,Gate B8,null,,,
,,,,,,,,,
Whiteley,Aerodrome,airSWH,SWH,air118toSEG,Gate 5,null,,,
Whiteley,Aerodrome,airSWH,SWH,air204toWMI,Gate 5,null,,,
Whiteley,Aerodrome,airSWH,SWH,air602toEEA,Gate 5,null,,,
,,,,,,,,,
Woodsdale,Municipal Airport,airCWB,CWB,air116toSEG,Gate 9,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,air439toWOI,Gate 9,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,air513toCBZ,Gate 9,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,wp76toEIA,Gate 4,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,heamp11toHMH,Gate H5,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,eastern8toEBI,Gate H2,null,,,
,,,,,,,,,
Wythern,Airfield,airWYA,WYA,air126toSEG,Gate 13,null,,,
Wythern,Airfield,airWYA,WYA,air210toWMI,Gate 13,null,,,
Wythern,Airfield,airWYA,WYA,air618toDFM,Gate 13,null,,,
Wythern,Airfield,airWYA,WYA,air619toCAL,Gate 14,null,,,
Wythern,Airfield,airWYA,WYA,air620toKTA,Gate 14,null,,,
Wythern,Airfield,airWYA,WYA,wp41toEIA,Gate 7,null,,,
,,,,,,,,,
Xilia,IntraAir Heli Lines Boarding Center,airXIH,XIH,heli2toWOI,null,null,,,
,,,,,,,,,
Xilia,Saint-Exupéry Airfield,airXSE,XSE,wp127toEIA,null,null,,,
,,,,,,,,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air104toSEG,Gate A1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air225toWMI,Gate S1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air405toWOI,Gate A1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air504toMAX,Gate A2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air529toNIL,Gate S1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air543toATC,Gate B2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air576toLHT,Gate A2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air577toBVL,Gate A2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air578toLAR,Gate B2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air579toKTI,Gate B2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air580toAFK,Gate S1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air581toCWI,Gate S2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air582toMMA,Gate S2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air583toHIR,Gate S3,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air584toCAL,Gate S3,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air585toAIS,Gate S4,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air586toCFA,Gate S4,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air644toEIA,Gate B1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air651toRED,Gate S2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air672toERZ,Gate S3,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air678toAXB,Gate S4,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air682toPXA,Gate A1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,gems7toZIC,Gate A3,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,heli10toCCH,Gate H4,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,heli12toKPC,Gate H3,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,heli13toHMH,Gate H2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon3toAPR,Gate W1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon4toEIC,Gate W2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon5toMMN,Gate W3,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon6toJDL,Gate W4,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon7toPTN,Gate W1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8toVIP,Gate W2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon9toMIP,Gate W3,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon13toWAI,Gate W4,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon15toDSP,Gate W1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon17toGAN,Gate W2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,
,,,,,,,,,
Zerez,Capital International Airfield,airZRZ,ZRZ,air133toSEG,Gate 1,null,,,
Zerez,Capital International Airfield,airZRZ,ZRZ,air215toWMI,Gate 1,null,,,
Zerez,Capital International Airfield,airZRZ,ZRZ,air501toMAX,Gate 1,null,,,
Zerez,Capital International Airfield,airZRZ,ZRZ,wp72toEIA,Gate 4,null,,,
,,,,,,,,,
Western Ocean International Airport,null,airWOI,WOI,air3toSEG,Gate A4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air5toWMI,Gate A7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air6toEBI,Gate A7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air401toRVA,Gate A3,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air402toMLH,Gate A3,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air403toKTI,Gate A4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air404toEIA,Gate A7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air405toZAQ,Gate A11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air406toJDL,Gate A11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air407toFSI,Gate A11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air408toATC,Gate A12,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air409toFYI,Gate B6,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air410toCWI,Gate B6,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air411toKMA,Gate B7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air412toMRI,Gate B7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air413toCCX,Gate B8,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air414toMRR,Gate B8,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air415toAIA,Gate B9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air416toRAA,Gate B9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air417toLLM,Gate B10,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air418toAIR,Gate B10,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air419toCYR,Gate B11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air420toMCA,Gate B11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air421toBRK,Gate B11,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air422toAAA,Gate B12,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air423toCHB,Gate B13,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air424toMAX,Gate B13,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air425toDJE,Gate B13,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air426toAHX,Gate C1,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air427toSVM,Gate C2,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air428toOSI,Gate C3,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air429toCCF,Gate C4,null,Arlington,,
